id,title_singlish,title_sinhala,artist_name,artist_name_en,genre,genre_en,lyricist,lyricist_en,music,music_en,views,lyrics,Metaphors
95,Podi Duwage Sina ,පොඩි දුවගේ සිනා,සෝමතිලක ජයමහා,Somathilaka Jayamaha,ගෝල්ඩන් පොප්,Golden Pop,සුනිල් ආරියරත්න,Sunil Ariyarathna,රොහානා වීරසිංහ,Rohana Weerasingha,2457,"පොඩි දුවගේ සිනා වැලයි
පොඩි පුතුගේ කතා පෙලයි
ප්‍රිය බිරිදගෙ සෙනේ විලයි
මගේ නිවන මගේ පැල්පතයි


කටු මැටි ගැ බිත්ති පුරා
පළිඟු මැණික් එළිය දිලේ
ගොම මැටි ගෑ ගෙබිම මගේ
පියවිලි බුමුතුරු ව‍‍ගේ//



ලබන නමුත් දුක් පීඩා
කූඩු වුනොත් පුංචි පැලේ
අඹුදරුවන් අතර තුරේ
මට නිම්නැති සුවය දැනේ","[{'Metaphor': 'මගේ නිවන මගේ පැල්පතයි', 'Meaning': 'ඔහු ගෙදරට කැමතියි', 'SourceDomain': 'නිවස', 'TargetDomain': 'සතුටු'}]"
96,Piyapath Salaa ,පියාපත් සලා,මිල්ටන් මල්ලවරාච්චි,Milton Mallawarachchi,පැරණි පොප්ස්,Old Pops,සිරි කුලරත්න,Siri Kularathna,M.k.rookami,M.K.Roksami,827,"පියාපත් සලා මම ඔබ සොයා එමි රැයේ
නවාතැන මගේ ඔබෙ හද තුලයි සොඳුරියේ //




මල් ගොමු පිස එන මද නළ අතර මගකදී 
මා එන මග වලකන්නට බලා උනි රැඳි // 
දසත සැරි සරා සෙව්වෙමි ගුවන් තල අරා 
නොදැක ඔබේ රැව සෝකය නැගෙයි හද පුරා



සෙවන ලදිමි තුරු ගොමු වල එය නොවෙයි සුවේ 
ගිමන නිවන මහද අරණ තුරුල ඔබ ප්‍රියේ // 
වෙහෙස නොම බලා සොයනෙමි සසර සැරිසරා 
සිහින ලොවකදී හෝ ඔබ එන්න මා කරා","[{'Metaphor': 'පියාපත් සලා මම ඔබ සොයා එමි රැයේ', 'Meaning': 'ඔහුට කුරුල්ලෙකු මෙන් නිදහස ඇත', 'SourceDomain': 'පියාපත්', 'TargetDomain': 'නිදහස'}]"
97,Ran Rasa Wage ,රන් රස වාගේ,සමන් ද සිල්වා,Saman De Silva,පැරණි පොප්ස්,Old Pops,වර්නන් පෙරේරා,Vernon Perera,අර්නස්ට් සොයිසා,Ernest Zoysa,2149,"රන් රස වාගේ ගැලපෙන්නේ
මා ප්‍රිය සොඳුරී පණ වැන්නේ//
මා හද විමනේ දැල්වෙන පහනේ
සැමදා වේවා ඔබ ආලෝකේ
රන් රස වාගේ ගැලපෙන්නේ
මා ප්‍රිය සොඳුරී පණ වැන්නේ

  
මා වෙහෙසීලා ගෙට එන විගසේ
ආදර බස් පවසන්නේ
මට සලකන්නේ රජෙකුට විලසේ
මගෙ දුක සැප විමසන්නේ
මා පණ විලසේ ඔබ රැකගන්නේ
නෑ කිසිදා දුක දෙන්නේ


  
මල් සර දෝණී පිදුවද සෙනෙහේ
මා නැත ඒ පිළිගන්නේ
මා ප්‍රිය සොඳුරී දෙන මදහාසේ
ඒ ළඳ නෑ මට දෙන්නේ
මේ ලෙස සසරේ ඔබමය සොඳුරේ
මගෙ සහකාරිය වන්නේ","[{'Metaphor': 'සැමදා වේවා ඔබ ආලෝකේ', 'Meaning': 'ඇය ඔහුගේ ජීවිතය දීප්තිමත් කළාය', 'SourceDomain': 'ආලෝකය', 'TargetDomain': 'ඈ'}]"
98,Ran Samanala Joduwa ,– රන් සමනල ජෝඩුව,රන්ජන් රාමනායක,Ranjan Ramanayake,"පැරණි පොප්ස්, ඉල්ලීම","Old Pops,Request",ආනන්ද ප්රේමසිරි,Ananda Premasiri,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,5469,"රන් සමනල ජෝඩුව වාගේ
අපි දෙන්නා මේ මල් පාරේ
පාසල් ගිය කාලෙ හිතේ නැද්ද ඔයාගේ
අද ඇයිදෝ මේ තනියම යන්නේ
මං එනතුරු නැද්දෝ ඉන්නේ...
මූණ කැතයි කියල ඔයාගේ
බොරුවට මම කියපු වෙලාවේ
තරහ වෙලා යන්න ගියා
දැන් සතියක් ගෙවිල ගියා
අදවත් ඇයි හිනා නොවෙන්නේ
හෙටින් පස්සේ නිවාඩු කාලේ...

වෙනදට උදයම මැයි ගහ අද්දර
මග බල බල ඔබ ඉන්නව එනතුරු මා
දැන් ඔයා කිපීලා පිට පාරේ යනු බලලා
වේදනාව සිතේ පිරෙන්නේ
ආයෙත් නෑ විහිළු කරන්නේ


සෙල්ලම ලෙල්ලම වෙන බව නොදැනයි
මම නම් ළමයෝ මේ වගෙ විහිළු කලේ
ඇයි අශෝකමාලා ඔය වාගේ කෝප වීලා
ඉක්මනටම වයසට යයි නේ
නැද්ද ඔයා ඒ බව දන්නේ...","[{'Metaphor': 'රන් සමනල ජෝඩුව වාගේ', 'Meaning': 'ඔවුන් ඉතා ලස්සනයි', 'SourceDomain': 'ගෝල්ඩන් සමනලයා යුවළක්', 'TargetDomain': 'ඇය සහ ඔහු'}]"
99,Ran Samanalayek ,රන් සමනලයෙක්,දීපිකා ප්රියදර්ශනී,Deepika Priyadarshani,වත්මන් ගීත,Current Songs,සුනිල් ආරියරත්න,Sunil Ariyarathna,රොහානා වීරසිංහ,Rohana Weerasingha,891,"රන් සමනලයෙක් ඇයගේ මුහුණේ 
පැනි බොන්නට ඇවිදින්
කොහොමද සමනලයාට ඉතිං අපි 
ඇත්ත කියාදෙන්නේ
ඇයගේ ගීයෙන්  මත් වූ කොවුලන් 
ඈ ළඟටම ඇවිදින්
කවුරුද ඇය කෙවිලියක් නොවන වග 
උන්ට කියා දෙන්නේ


මොණරෙක් නැති වුන සිකිපිල් සොයමින් 
ඇයගේ වරළ සිඹී
ඒ මොණරා හට තතු පහදන්නේ 
මොන විදිහට අපී
නා ගස නාදළු නරඹයි ඇයගේ 
තොල්පෙති වෙතට එබී
අනේ අහිංසක නාගස ඇය හට 
රැවටී තිබෙන හැටී



විලෙන් පලා ගිය හංස යුවල කෝ 
විල ඇයගෙන් විමසයි
දෑතින් සිය ළැම මඬල වසාගෙන 
විලියෙන් ඇය ඇඹරෙයි
කෝ මානෙල් පෙති ජෝඩුව මාගේ 
මහනෙල ඇගෙන් අසයි
මානෙල් මල් පෙති ගත්තේ නැති බව 
කියමින් ඈ දිවුරයි","[{'Metaphor': 'රන් සමනලයෙක් ඇයගේ මුහුණේ', 'Meaning': 'ඇය මලක් මෙන් ලස්සනයි', 'SourceDomain': 'මල', 'TargetDomain': 'ඈ'}]"
100,Sadata Muwavi,– සඳට මුවා වී,ලලිත් පොන්නම්බෙපෙරුමා,Lalith Ponnamperuma,"පැරණි පොප්ස්, ඉල්ලීම","Old Pops,Request",ජයනාථ ගමගේ,Jayanatha Gamage,ජයන්ත ගමගේ,Jayantha Gamage,545,"සඳට මුවා වී තනිවෙන්න එපා
හිරැට මුවා වී සැඟවෙන්න එපා
කඳුළුවලින් මා නෙත් තෙමනු එපා
ලොවට බියෙන් මා හැර යන්න එපා
ඔබව පැතුවෙ මා එක හිතින් බිය නොවී
කිමද අද මෙසේ ඔබ බොහෝ දුරක වී 
ඔබව පැතුවෙ මා එක හිතින් බිය නොවී
කිමද අද මෙසේ ඔබ බොහෝ දුරක වී
පැතුම් මල් පිපී මද පවනෙ සැලෙන්නේ
එවන් ලොවක ඇයි මා තනි කරලන්නේ 
පැතුම් මල් පිපී මද පවනෙ සැලෙන්නේ
එවන් ලොවක ඇයි මා තනි කරලන්නේ","[{'Metaphor': 'පැතුම් මල් පිපී', 'Meaning': 'බලාපොරොත්තුව මල මෙන් ඉතා මිහිරි ය', 'SourceDomain': 'මල', 'TargetDomain': 'බලාපොරොත්තුව'}]"
101,Sadakalika Nowu ,සදාකාලික නොවූ,සුනිල් එඩිරිසිංහ,Sunil Edirisinghe,සම්භාව්ය,Classics,ආනන්ද අමරසිරි,Ananda Amarasiri,රොහානා වීරසිංහ,Rohana Weerasingha,1576,"සදාකාලික නොවූ ලෝකේ
සදාකාලික ප්‍රේමයක්
සොයා නෙක ගම් දනව් පීරා
ගෙවූ කාලය සිහිනයක්


මගේ දුක දැක ඔබේ දෙනයන
උපන් කඳුළින් සේදිලා..//
ඔබේ වත නොව ඔබේ හදවත
පුරා සඳ සේ පෑදිලා



එදා ළඟ සිට දුටුව ඔබ නොව
මෙදා දුර සිට මා දකින්නේ..//
සදාකාලික නොවූ ලෝකේ
සදා කෙලෙස ද පෙම් බඳින්නේ","[{'Metaphor': 'ඔබේ හදවත පුරා සඳ සේ පෑදිලා', 'Meaning': 'සම්පූර්ණ සඳ මෙන් හදවත පැහැදිලිය', 'SourceDomain': 'පුර හඳ', 'TargetDomain': 'හදවත'}]"
102,Udarata Manike manahara ,– උඩරට මැණිකේ මනහර,C.d. ෆොන්සේකා,C.D.Fonseka,කැලිප්සෝ,Calypso,කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,පැට්රික් ඩෙනිපිෂියා,Patrick Denipitya,519,"උඩරට මැණිකේ මනහර කඳුරට තිලකේ
කඳුරට තිලකේ මනහර උඩරට මැණිකේ
ඔසරි මාල වළලු කූරු හවඩි ඔබට හරි හැඩයි
ඔසරි මාල වළලු කූරු හවඩි ඔබට හරි හැඩයි



සුනිල් ජලේ රණ හංසිය වාගේ
ලළිත ගමන සිත නලවයි මගේ //
සුභ ගමන් යන්න සැන්දෑවට නුවර වැව වටේ
මිණි පහන ඔබයි කන්ද උඩරටේ //


තෙල් මල් ගෙන දළදා මන්දීරේ
වඳින්න යයි පියගැටපෙල පාරේ //
හිනැහිලා බලන එක බැල්මට වැවේ මල් පිපේ
මනමාලි ඔබයි කඳුකරේ අපේ //


නුවර ඇසළ පෙරහැර ඇති කාලේ
මුලු රටම දකී ඔබෙ කෝමල තාලේ //
මට මලක් වෙන්න හිතයි ප්‍රියේ ඔබේ පෙම් විලේ
රූ රැජින තමයි මැණික සිංහලේ //","[{'Metaphor': 'සුනිල් ජලේ රණ හංසිය වාගේ', 'Meaning': 'දුම්රිය පංකා චලනය වනවා වගේ', 'SourceDomain': 'හංසයා', 'TargetDomain': 'උදාරත මෙනිකේ දුම්රිය'}]"
103,Udarata Kandukaraye ,උඩරට කඳුකරයේ,ඇනස්ලි මලවානා,Annesley Malawana,පැරණි පොප්ස්,Old Pops,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,2776,"උඩරට කඳුකරයේ බැස යන සුන්දරියේ 
සුකොමල දුන්හිඳ සුරතලියේ ඔබ  
හෙළයට සිරිය ගෙනේ//

 
කඳුගැට පටලා මීදුම පටලා
සිරියෙන් රඟන සැටී
නුඹට රිදේ නම් හිමිහිට වැටියන්
දුන්හිඳ මනමාලී//


 
ගලපිට වැටෙනා දිය රැලි පුපුරා
මතුවෙයි කඳුළු කැටී
නුඹට රිදේ නම් හිමිහිට වැටියන්
දුන්හිඳ මනමාලී//","[{'Metaphor': 'දුන්හිඳ මනමාලී', 'Meaning': 'දිය ඇල්ල මනාලියක් මෙන් ලස්සනයි', 'SourceDomain': 'මනමාලිය', 'TargetDomain': 'ඩන්හින්ඩා දිය ඇල්ල'}]"
104,Wala Theerayen ,වළා තීරයෙන්,T.m.jyharathna,T.M.Jayarathna,"සම්භාව්ය, පැරණි පොප්ස්","Classics,Old Pops",අජන්තා රණසිංහ,Ajantha Ranasinghe,ප්රේමසිරි කෙමදාස,Premasiri Khemadasa,2223,"වළා තීරයෙන් එහා  කොහේද ලෝකයක්
සොයා ඇදෙන් පැතුම් බිඟුන් 
අපේම ලෝකයක්… අපේම ලෝකයක්




තරංඟයක් ලෙසින් අදී 
බිදී නොයන් සිතින්..
වසන්තයක් ලෙසින් උදාව 
එන්න ජීවිතෙන්...


සිහිල් සහන් සුසුන් සරින්
පවන් රොදක් ලෙසින්...
නැවුම් පැතුම් අරන් වඩින්න 
පෙම් උයන් දොරින්..","[{'Metaphor': 'තරංඟයක් ලෙසින් අදී', 'Meaning': 'ආදරය යනු රැල්ලක් ලෙස ය', 'SourceDomain': 'රැල්ල', 'TargetDomain': 'ආදරය'}]"
105,Wahi Diya Mahabima ,වැහිදිය මහබිම,දීපිකා ප්රියදර්ශනී,Deepika Priyadarshani,නව පොප්,New Pop,නුවන් ලියනාගේ,Nuwan Liyange,රොහානා වීරසිංහ,Rohana Weerasingha,479,"වැහිදිය මහබිම තෙමුවට බිමතෙමන්නෙ වැහිවිතරද
රෑ අහසේ තරු තිබුණට තරු තියෙන්නෙ රෑ විතරද
විහඟුන් පෙම් ගී ගැයුවට ගී කියන්නෙ උන් විතරද
මට නුඹ විතරක් වුණාට නුඹට ඉන්නෙ මං විතරද




රෝස පතක කවි ලීවේ සුවඳ දිදී තියාගන්න 
මේ විදිහට ගී ගැයුවේ ඉන්න තැනකදී ඇහෙන්න
මේ විදිහට ගී ගැයුවේ ඉන්න තැනකදී ඇහෙන්න



රෑ අහසේ තරු තිබුණට තරු තියෙන්නෙ රෑ විතරද
මට නුඹ විතරක් උණාට නුඹට ඉන්නෙ මං විතරද


උස අත්තක මලක් වුණේ ගව් ගණනක් උඩින් ඉන්න
අවසානේ උරුම වුණේ මල් පොකුරක එකක් වෙන්න 
අවසානේ උරුම වුණේ මල් පොකුරක එකක් වෙන්න","[{'Metaphor': 'උරුම වුණේ මල් පොකුරක එකක් වෙන්න', 'Meaning': 'ඇය ලස්සනයි, නමුත් ඔහු කැමතියි ඇය වගේ බොහෝ ගැහැණු ළමයින්ට ආදරෙයි', 'SourceDomain': 'මල', 'TargetDomain': 'ඈ'}]"
106,Veralu Gediya ,වෙරළු ගෙඩිය,සුනිල් එඩිරිසිංහ,Sunil Edirisinghe,සම්භාව්ය,Classics,වසන්ත කුමාර කොබාකකා,Wasantha Kumara Kobawaka,වික්ටර් රත්නායක,Victor Rathnayaka,1996,"වෙරළු ගෙඩිය හරි අටකට කපා ගෙන
කොටහක් නොකා දෙගුරුන්ටත් තබාගෙන
උන් අපි එදා සත් කුළු පව් විලාසෙන
පැල ඉනි වැටට ඇයි අද ඇණ කොටා ගෙන

  
පොඩි උන් දොහේ මල් මතකය ඉරාගෙන
හොඳ හිත ගිහින් උඩු හුළඟට ගසාගෙන//
මහගෙයි බිමට තනි උරුමය කියාගෙන
සතුරන් වෙලා උනුනට දෙස් තියාගෙන


  
තිරිසන් උනෝතින් කිසි හව්හරණ නැති
ලන්දක කකා ලන්දක කල් යල් හරිති//
එක මිහි සයන කාටත් නිදි සුවය දෙති
බිම් පංගුවට ලොල් වී මළගම් නොයති","[{'Metaphor': 'පොඩි උන් දොහේ මල් මතකය ඉරාගෙන', 'Meaning': 'ළමයි මල් වගේ', 'SourceDomain': 'මල', 'TargetDomain': 'ළමා කාලය'}]"
107,Veena Bingu Veena ,වීණා බිඟු වීණා,මිල්ටන් මල්ලවරාච්චි,Milton Mallawarachchi,නව පොප්,New Pop, ,, ,,1743,"වීණා බිඟු වීණා පවසන්නේ ආදරේ 
සේනා බිඟු සේනා විමසන්නේ ආදරේ                   
නිල් උපුල් සිනා දී යදින්නේ ආදරේ 
වීණා බිඟු වීණා පවසන්නේ ආදරේ


රෑට සසැලෙන්නෙ පැරදී හැඬූ තාරකා 
දෑත ළතැවෙන්නෙ ඒ දෑත තනි වූ නිසා
සිහින මායාවෙ පැටලීලා නින්දේ පවා 
දෑස විමසන්නෙ හුරු දෑසදෝ


සීත සඳ කැල්ම කිරි සාගරේ නැවතිලා  
වාසනාවන්ත තුරු වැල් එතී ළං වෙලා
ප්‍රේම ආලිංගනේ රංගනේ මත් වෙලා 
දෑස නලවන්න සිත් වූවදෝ","[{'Metaphor': 'නිල් උපුල් සිනා දී යදින්නේ ආදරේ', 'Meaning': 'ඇසට නිල් මැණෙල් මෙන් ලස්සනයි', 'SourceDomain': 'නිල් මැණෙල්', 'TargetDomain': 'ඇස'}]"
108,Vasity kollo (Kesara sinhayo) ,– වාසිටි කොල්ලෝ,ධර්මරත්න සහෝදරයන්,Dharmarathna brothers,"කැලිප්සෝ, කණ්ඩායම් ගීත","Calypso,Group Songs",මිල්රෝයි ධර්මරත්න,Milroy Dharmarathna,මිල්රෝයි ධර්මරත්න,Milroy Dharmarathna,134,"නවීන පන්නේ ගතිගුණ අපිට තියෙන්නේ
කේසර සිංහයෝ අපියි වාසිටි කොල්ලෝ
සතුටින් ඉන්නේ හන්තානේ රජදහනේ

කේසර සිංහයෝ අපියි වාසිටි කොල්ලෝ
කේසර සිංහයෝ අපියි වාසිටි කොල්ලෝ

මැණිකෙල මැණිකෙලා උඩරට පැත්තේ
නෝනලා නෝනලා කොළඹ පලාතේ
මැණික උනත් එක විදිහයි නෝන උනත් එක විදිහයි 
මැණික උනත් නෝන උනත් නවක වදේමයි



බිඒ බිඒ ගන්නයි එන්නේ 
ලෙක්චර් ලෙක්චර් අහගෙන ඉන්නේ 
ඩිග්රි ඇතත් සැලකිලි  ඩිග්රි නැතත් සැලකිලි 
ගෑනු  උනත් පිරිමි උනත් එකම සැලකිලි","[{'Metaphor': 'කේසර සිංහයෝ අපියි වාසිටි කොල්ලෝ', 'Meaning': 'පිරිමි ළමයින් සිංහයන් මෙන් නිර්භීතයි', 'SourceDomain': 'සිංහයන්', 'TargetDomain': 'පිරිමි ළමයි'}]"
109,Ukulata Nawath ,උකුලට නාවත්,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,දේවානුභාවයෙන්,Inspirational,අජන්තා රණසිංහ,Ajantha Ranasinghe,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,2447,"මා ඔබ ළඟ අම්මේ


උකුලට නාවත් එදා වගේ 
 මා පොඩි පුතු අම්මේ
යොදුනක් ඈතින් උන්නත් මා
 මා ඔබෙ ලග අම්මේ 
මා ඔබ ළඟ අම්මේ

 				


කටු කොහොලින් පිරි මට හිමි ලොකේ
ඔබ සරණයි අම්මේ
රෑ දහවල මට සෙවනෙල්ලක් වේ
සුවද ඔබෙ අම්මේ
මා ඔබ ලග අම්මේ



අත පය දෑඩිවි වෑඩිහිටි වුමා
ඔබ සෙවනේ අම්මේ
කුරා කුහුඹුවෙකි දිය රෑස් දහරේ
මතු මතුදා අම්මේ
මා ඔබ ලග අම්මේ","[{'Metaphor': 'කුරා කුහුඹුවෙකි දිය රෑස් දහරේ', 'Meaning': 'පුතාට සෑම විටම මවගේ උදව් අවශ්යයි', 'SourceDomain': 'කූඹියා', 'TargetDomain': 'පුතා'}]"
110,Udumbara ,උදුම්බරා,දයරත්න රණතුංග,Dayarathna Ranathunga,පැරණි පොප්ස්,Old Pops,උපාලි ධනවාලවිතන,Upali Dhanawalawithana,සරත් දසනායක,Sarath Dasanayaka,1483,"උදුම්බරා මනාලියේ
රුවින් උතුම් කුමාරියේ //
උදුම්බරා

      


අංජන මධු සුවඳ පැනින් රෑ සිරි වත දොවා
රංගන මනමාල බැලුම් දෑස කොනේ මවා
ඔබේ ලොවට මා ගෙන යන උදුම්බරා මනාලියේ
ප්‍රේම විමන් දොරටු වසන් රුවින් උතුම් කුමාරියේ



කෝකිල රජ දහන් පවා හඩින් උමතු වෙලා
සීගිරි සුර දූත ලඳුන් හොරෙන් මුකුළු කලා
ඔබේ ලොවට මා ගෙන යන උදුම්බරා මනාලියේ
ප්‍රේම විමන් දොරටු වසන් රුවින් උතුම් කුමාරියේ","[{'Metaphor': 'උදුම්බරා මනාලියේ රුවින් උතුම් කුමාරියේ', 'Meaning': 'කුමරිය මෙන් මනාලිය ලස්සනයි', 'SourceDomain': 'කුමරිය', 'TargetDomain': 'මනමාලිය'}]"
111,Udawadiya malak ,– උඩවැඩියා මලක්,චමාරා වීරසිංහ,Chamara Weerasinghe,වත්මන් ගීත,Current Songs,කවි කීර්ති හිමි,Kavi Keerthi himi,රොහානා වීරසිංහ,Rohana Weerasingha,1938,"උඩවැඩියා මලක් වෙලා දුරින් උන්නට
හිත පාරමි පුරන්නෙ දුර ඈත් ඉඳන්ම
උඩවැඩියා කුමාරි රජ මැදුරෙ උපන්න
මට අවසර නැත්ද ඇවිත් නෙලා ගන්නට

ඇස ඉවතට ගන්නට පවා නොහැකි තරම්ම
මගෙ හිත ඔබ ළඟ නැවතී මටත් හොරෙන්ම
ලෙන්ගතු වූ ලය සුසුමින් සිදුරු කරන්න
සුන්දර ඔබ නපුරු උනේ කොහොම කියන්න


පෙම්බර ලොව සිතැඟි සුවඳ ටිකක් විඳීන්න
ආදරයේ නැවුම් සුවඳ අරගෙන එන්න
මගෙ හද හිමිකාරිය ඔබ මගෙයි කියන්න
දුරින් ඉන්න එපා තවත් මට රිද්දන්න","[{'Metaphor': 'උඩවැඩියා මලක් වෙලා', 'Meaning': 'ඇය ඔහුට වඩා ධනවත් ය', 'SourceDomain': 'ඕකිඩ් මල්', 'TargetDomain': 'ඈ'}]"
112,Udarata Niliya ,උඩරට නිළිය,ඇනස්ලි මලවානා,Annesley Malawana,පැරණි පොප්ස්,Old Pops,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,2139,"උඩරට නිළිය හැඩ වගේ 
රතැඟිලි ඇගේ සැලෙන හැටි අගේ 
මල් පැණි බොන්නට පොරකන 

මීමැසි රංචුව වගේ 
ඇගේ රතැඟිලි සැලෙන හැටි අගේ

සිංහල ජාතියට ගරු සරු 
ලබා දෙවන උඩරට නිළිය 
ඔබේ සියුමැලි මඳ සිනහව 
රන් පැහැ දෙතොලට ඉනාව// 
ඇගේ රතැඟිලි සැලෙන හැටි අගේ

බෙර පද තාලයට පා තබා 
නරඹන්නන් මන් මත් කරලා 
සොඳුරු නිළිය අපේ නාලිය 
උඩරටටම හැඩකාරිය// 
ඇගේ රතැඟිලි සැලෙන හැටි අගේ","[{'Metaphor': 'උඩරට නිළිය හැඩ වගේ', 'Meaning': 'ඇය නිළියක් වගේ', 'SourceDomain': 'නිළිය', 'TargetDomain': 'ඈ'}]"
113,Thanamal wila ,– තණමල්විල,චමාරා වීරසිංහ,Chamara Weerasinghe,"වත්මන් ගීත, නව පොප්","Current Songs,New Pop",කවි කීර්ති හිමි,Kavi Keerthi himi,නවරත්න ගමගේ,Navarathna Gamage,561,"තණමල්විල මල් පිපුණත් තහනම් නීතියට
ඒ සියලුම මල්වල ඇති සුවද සිදාදියට
කිරි මල්විය ඉගි කෙරුවත් ඉදුවර හීනියට
සිත්මල ලංකරන්නෙපා ඇවිලෙන පාපයට

පොල් අතු පැල් පතක හීන රන්දා මාලිගයක
ලෙන්ගතු වී කතා කරයි යන්න දේව ලෝකෙට
කාසි පනම් පීදුනාට ගිණිගත් ජීවිතයක
ඇවිද්ද පය විලංගු වෙයි ඔය කහමල් යායට


අපේ ගමේ සිටුවරයින් යහමින් ඇති අතමිට
කාසි වලට හාදවෙලා නගරේ ලොකු උදවිය
නීතිය තහනම් උනාට තාමත් ඉර හද යට
කොළඹට අරගෙන එනවා තණමල්විල මල් ටික","[{'Metaphor': 'තණමල්විල මල්', 'Meaning': 'මත්ද්රව්ය නීති විරෝධී ය', 'SourceDomain': 'තනාමල්විල මල්', 'TargetDomain': 'ඖෂධ'}]"
114,Taj Mahalak ,ටජ් මහලක්,එච්.ආර්. ජෝතිපාල,H.R.Jothipala,"ක්ලැසික්ස්, ගෝල්ඩන් පොප්","Classics,Golden Pop",කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,සරත් දසනායක,Sarath Dasanayaka,1995,"ටජ් මහලක්‌ තනවන්න නෑ මට 
ඔබෙ සෙනහසට හිමි 
හිස්‌ අහසේ ගෑවෙන්න තරමට 
ගී සෑයක්‌ බඳිමී 

 
සිහිකර ඔබ ගැන බවුන් වඩයි මන 
අන්ධය දෙනයන බිහිරිය දෙසවන

 
මගේ උදානය අමිල නිදානය 
ඔබමය ජීවය මිහිරිය දෙසවන

 
තිමිර එළිය කෙරු මගෙ ලොව දිනිසුරු 
තරුපති සහකරු ඔබයි මියනතුරු","[{'Metaphor': 'අමිල නිදානය ඔබමය', 'Meaning': 'ඇය ඔහුගේ වටිනාම දෙයයි', 'SourceDomain': 'නිධානය', 'TargetDomain': 'ඈ'}]"
115,Supun sanda payala ,– සුපුන් සඳ පායල,පෝල් ප්රනාන්දු,Paul Fernando,කැලිප්සෝ,Calypso,රොලින්සන් ප්රනාන්දු,Rolinson Fernando,නොදන්නා,Unknown,215,"සුපුන් සඳ පායල නෑ
අහසේ රන් තරු දිලෙන්නෙ නෑ
ඔබේ ගී හඬ ඇසෙන්නෙ නෑ
සවන් පිනවන්නෙ නෑ

   
            

සුවඳ ඇති මල සතු වෙලා
සිටී මහද මැලවිලා
මවිපියො කී බස අසාලා
ඇයිදො ගියේ මා දා//


දිළිඳු කම මා පරදාලා
තිබූ මැණික නැති වෙලා
සඳ අඳුරෙ ගිල්වලා
සිටියේ ඇයිද බලා//","[{'Metaphor': 'තිබූ මැණික නැති වෙලා', 'Meaning': 'ඔහු ඇයට බොහෝ ආදරය කරයි', 'SourceDomain': 'මැණික්', 'TargetDomain': 'ඈ'}]"
116,Sunilwan Nuwan Yuga ,සුනිල්වන් නුවන් යුග,සෝමතිලක ජයමහා,Somathilaka Jayamaha,සම්භාව්ය,Classics,සෝමතිලක ජයමහා,Somathilaka Jayamaha,සෝමතිලක ජයමහා,Somathilaka Jayamaha,1805,"සුනිල්වන් නුවන් යුග වසා උතුර උතුරා
ගැලූ කඳුළු ගංගාවෙ ඇය දැන් කිඳීලා
ඔබේ වරය දෙනු මැනවි තව දුක නොදීලා
හැදූ මවුණි පියතුමණි කරුණාව පාලා

 				


මට මේක දඟ ගෙයකි දෙන වේදනාවන්
සතුටයි දුකයි කඳුල එක සේ දරා මං
සැනසී සිටින්නෙම්ද ඇගෙ දුක බලා දැන්
සුවසෙත පතා දෙන්න ආසිරි දයාවෙන්



රජ දහන වැලි කතර වුව උරුම වේ නම්
මට ඈගෙ පිළිසරණ මතු වාසනාවන්
මගෙ ජීවනේ ගීයෙ ඇගෙ හඬ නොවේ නම්
හද වෙණෙහි සත්සර සදා ගොළු වුණාදෙන්","[{'Metaphor': 'සුනිල්වන් නුවන්', 'Meaning': 'ඇස පැහැදිලි හා ලස්සනයි', 'SourceDomain': 'සුනිල්', 'TargetDomain': 'ඇස'}]"
117,Sumudu Walawaka ,– සුමුදු වලාවක,චන්දන ලියනාරාචි,Chandana Liyanarachchi,පැරණි පොප්ස්,Old Pops,චන්න ජයනාත්,Channa Jayanath,ගුණදාස කපුගේ,Gunadasa Kapuge,4682,"සුමුදු වලාවක අඳුර වෙලා නුඹ
මට දුන් කඳුළු බිඳු
සිනා මලක් වී යලි යලි පිපියන්
පෙම් කල සිතක මතු //
සිහින හතක් මැද පෙනි පෙනි නොපෙනෙන
සුර කුමරියක් වෙලා //
එපා හිඳින්නට දෙතුන් දැහැන් බැඳ
සිත පව් පුරනු එපා
 
බඹර තුඩට සුව මලක සුවඳ නොව
මල් අග රැඳුනු පැණි //
සොඳුරු සිතක හැඩ රෝස කොපුල් යුග
දුටුවම කියනු බැරි","[{'Metaphor': 'සුමුදු වලාවක අඳුර වෙලා නුඹ', 'Meaning': 'ඇය ඔහුට ආදරය කරන්නේ නැහැ', 'SourceDomain': 'අඳුරු', 'TargetDomain': 'ඈ'}]"
